id	timestamp	hour	day	month	datetime	timezone	source	destination	cab_type	product_id	name	price	distance	surge_multiplier	latitude	longitude	temperature	apparentTemperature	short_summary	long_summary	precipIntensity	precipProbability	humidity	windSpeed	windGust	windGustTime	visibility	temperatureHigh	temperatureHighTime	temperatureLow	temperatureLowTime	apparentTemperatureHigh	apparentTemperatureHighTime	apparentTemperatureLow	apparentTemperatureLowTime	icon	dewPoint	pressure	windBearing	cloudCover	uvIndex	visibility.1	ozone	sunriseTime	sunsetTime	moonPhase	precipIntensityMax	uvIndexTime	temperatureMin	temperatureMinTime	temperatureMax	temperatureMaxTime	apparentTemperatureMin	apparentTemperatureMinTime	apparentTemperatureMax	apparentTemperatureMaxTime
424553bb-7174-41ea-aeb4-fe06d4f4b9d7	1544952608	9	16	12	12/16/2018 9:30	America/New_York	Haymarket Square	North Station	Lyft	lyft_line	Shared	5	0.44	1	42.2148	-71.033	42.34	37.12	 Mostly Cloudy 	 Rain throughout the day. 	0	0	0.68	8.66	9.17	1545015600	10	43.68	1544968800	34.19	1545048000	37.95	1544968800	27.39	1545044400	 partly-cloudy-night 	32.7	1021.98	57	0.72	0	10	303.8	1544962084	1544994864	0.3	0.1276	1544979600	39.89	1545012000	43.68	1544968800	33.73	1545012000	38.07	1544958000
4bd23055-6827-41c6-b23b-3c491f24e74d	1543284024	2	27	11	11/27/2018 2:00	America/New_York	Haymarket Square	North Station	Lyft	lyft_premier	Lux	11	0.44	1	42.2148	-71.033	43.58	37.35	 Rain 	 Rain until morning, starting again in the evening. 	0.1299	1	0.94	11.98	11.98	1543291200	4.786	47.3	1543251600	42.1	1543298400	43.92	1543251600	36.2	1543291200	 rain 	41.83	1003.97	90	1	0	4.786	291.1	1543232969	1543266992	0.64	0.13	1543251600	40.49	1543233600	47.3	1543251600	36.2	1543291200	43.92	1543251600
981a3613-77af-4620-a42a-0c0866077d1e	1543366822	1	28	11	11/28/2018 1:00	America/New_York	Haymarket Square	North Station	Lyft	lyft	Lyft	7	0.44	1	42.2148	-71.033	38.33	32.93	 Clear 	 Light rain in the morning. 	0	0	0.75	7.33	7.33	1543334400	10	47.55	1543320000	33.1	1543402800	44.12	1543320000	29.11	1543392000	 clear-night 	31.1	992.28	240	0.03	0	10	315.7	1543319437	1543353364	0.68	0.1064	1543338000	35.36	1543377600	47.55	1543320000	31.04	1543377600	44.12	1543320000
c2d88af2-d278-4bfd-a8d0-29ca77cc5512	1543553583	4	30	11	11/30/2018 4:53	America/New_York	Haymarket Square	North Station	Lyft	lyft_luxsuv	Lux Black XL	26	0.44	1	42.2148	-71.033	34.38	29.63	 Clear 	 Partly cloudy throughout the day. 	0	0	0.73	5.28	5.28	1543514400	10	45.03	1543510800	28.9	1543579200	38.53	1543510800	26.2	1543575600	 clear-night 	26.64	1013.73	310	0	0	10	291.1	1543492370	1543526114	0.75	0	1543507200	34.67	1543550400	45.03	1543510800	30.3	1543550400	38.53	1543510800
e0126e1f-8ca9-4f2e-82b3-50505a09db9a	1543463360	3	29	11	11/29/2018 3:49	America/New_York	Haymarket Square	North Station	Lyft	lyft_plus	Lyft XL	9	0.44	1	42.2148	-71.033	37.44	30.88	 Partly Cloudy 	 Mostly cloudy throughout the day. 	0	0	0.7	9.14	9.14	1543446000	10	42.18	1543420800	36.71	1543478400	35.75	1543420800	30.29	1543460400	 partly-cloudy-night 	28.61	998.36	303	0.44	0	10	347.7	1543405904	1543439738	0.72	1.00E-04	1543420800	33.1	1543402800	42.18	1543420800	29.11	1543392000	35.75	1543420800
f6f6d7e4-3e18-4922-a5f5-181cdd3fa6f2	1545071112	18	17	12	12/17/2018 18:25	America/New_York	Haymarket Square	North Station	Lyft	lyft_lux	Lux Black	16.5	0.44	1	42.2148	-71.033	38.75	33.51	 Overcast 	 Light rain in the morning and overnight. 	0	0	0.84	7.19	8.88	1545022800	8.325	40.61	1545076800	24.07	1545130800	34.97	1545080400	12.04	1545134400	 cloudy 	34.41	1000.46	294	1	1	8.325	335.8	1545048523	1545081282	0.33	0.0221	1545066000	34.19	1545048000	40.66	1545022800	27.39	1545044400	34.97	1545080400
462816a3-820d-408b-8549-0b39e82f65ac	1543208580	5	26	11	11/26/2018 5:03	America/New_York	Back Bay	Northeastern University	Lyft	lyft_plus	Lyft XL	10.5	1.08	1	42.3503	-71.081	41.99	41.99	 Overcast 	 Rain until morning, starting again in the evening. 	0	0	0.91	0.53	0.88	1543287600	4.675	46.46	1543255200	42.17	1543298400	43.81	1543251600	37.08	1543298400	 cloudy 	39.54	1014.11	91	1	0	4.675	312.3	1543233004	1543266980	0.64	0.1245	1543251600	40.67	1543233600	46.46	1543255200	37.45	1543291200	43.81	1543251600
474d6376-bc59-4ec9-bf57-4e6d6faeb165	1543780385	19	2	12	12/2/2018 19:53	America/New_York	Back Bay	Northeastern University	Lyft	lyft_lux	Lux Black	16.5	1.08	1	42.3503	-71.081	49.88	49.22	 Light Rain 	 Light rain until evening. 	0.0246	1	0.93	3.38	3.38	1543755600	3.052	50.8	1543788000	44.97	1543816800	50.13	1543788000	45.62	1543816800	 rain 	48.02	1004.33	159	1	0	3.052	282.5	1543751798	1543785242	0.86	0.0916	1543770000	36.32	1543726800	50.8	1543788000	35.84	1543748400	50.13	1543788000
4f9fee41-fde3-4767-bbf1-a00e108701fb	1543818483	6	3	12	12/3/2018 6:28	America/New_York	Back Bay	Northeastern University	Lyft	lyft_line	Shared	3	1.08	1	42.3503	-71.081	45.58	45.58	 Foggy 	 Foggy in the morning. 	0	0	0.96	1.25	2.09	1543856400	1.413	57.02	1543852800	33.74	1543921200	56.35	1543852800	28.53	1543914000	 fog 	44.5	1001.06	307	1	0	1.413	290.9	1543838259	1543871628	0.89	4.00E-04	1543852800	43.09	1543896000	57.02	1543852800	39.9	1543896000	56.35	1543852800
8612d909-98b8-4454-a093-30bd48de0cb3	1543315522	10	27	11	11/27/2018 10:45	America/New_York	Back Bay	Northeastern University	Lyft	lyft_luxsuv	Lux Black XL	27.5	1.08	1	42.3503	-71.081	45.45	41.77	 Light Rain 	 Light rain in the morning. 	0.0624	1	0.93	6.87	7.42	1543338000	2.686	46.91	1543320000	33.82	1543399200	44.01	1543320000	30.19	1543399200	 rain 	43.52	989.98	79	1	0	2.686	296.2	1543319472	1543353352	0.68	0.1425	1543338000	36.34	1543377600	46.91	1543320000	32.43	1543377600	44.01	1543320000
9043bf77-1d45-4a93-9520-a083e0277f16	1543594384	16	30	11	11/30/2018 16:13	America/New_York	Back Bay	Northeastern University	Lyft	lyft_premier	Lux	13.5	1.08	1	42.3503	-71.081	40.13	38	 Clear 	 Mostly cloudy throughout the day. 	0	0	0.62	3.46	4.47	1543554000	9.92	42.32	1543600800	31.57	1543665600	40.48	1543611600	28.1	1543658400	 clear-day 	27.99	1016.84	291	0.12	2	9.92	269.9	1543578871	1543612479	0.79	4.00E-04	1543593600	28.64	1543579200	42.32	1543600800	29.29	1543579200	40.48	1543611600
d859ec69-b3ff-4af8-9abd-441e31430c94	1543432988	19	28	11	11/28/2018 19:23	America/New_York	Back Bay	Northeastern University	Lyft	lyft	Lyft	7	1.08	1	42.3503	-71.081	41.47	35.66	 Overcast 	 Mostly cloudy throughout the day. 	0	0	0.63	9.54	14.86	1543431600	10	42.72	1543438800	37.59	1543485600	36.75	1543438800	32.25	1543478400	 cloudy 	29.72	991.85	295	1	0	10	354.2	1543405940	1543439725	0.72	0	1543420800	33.82	1543399200	42.72	1543438800	30.19	1543399200	36.75	1543438800
009e9c53-074d-43cf-aef2-0fbc7a47ed3d	1543615981	22	30	11	11/30/2018 22:13	America/New_York	North End	West End	Uber	6f72dfc5-27f1-42e8-84db-ccc7a75f6969	UberXL	12	1.11	1	42.3647	-71.0542	40.13	38.08	 Overcast 	 Mostly cloudy throughout the day. 	0	0	0.6	3.38	3.99	1543554000	9.833	42.52	1543600800	31.71	1543658400	40.53	1543611600	28.06	1543658400	 cloudy 	27.31	1017.16	281	1	0	9.833	281.8	1543578867	1543612470	0.79	3.00E-04	1543593600	28.79	1543579200	42.52	1543600800	26.41	1543575600	40.53	1543611600
23f145da-f0c1-4d1f-a184-496bc003a7db	1544698211	10	13	12	12/13/2018 10:50	America/New_York	North End	West End	Uber	6c84fd89-3f11-4782-9b50-97c468b19529	Black	16	1.11	1	42.3647	-71.0542	20.38	20.38	 Clear 	 Partly cloudy throughout the day. 	0	0	0.66	2.94	3.22	1544738400	9.831	33.83	1544731200	27.27	1544781600	32.85	1544734800	24.61	1544785200	 clear-night 	10.87	1031.51	2	0.03	0	9.831	327.3	1544702792	1544735599	0.21	1.00E-04	1544716800	18.29	1544688000	33.83	1544731200	13.79	1544688000	32.85	1544734800
357559cb-8c58-4278-a41a-e33b2e0997a3	1544728504	19	13	12	12/13/2018 19:15	America/New_York	North End	West End	Uber	55c66225-fbe7-4fd5-9072-eab1ece5e23e	UberX	7.5	1.11	1	42.3647	-71.0542	32.85	32.85	 Mostly Cloudy 	 Partly cloudy throughout the day. 	0	0	0.56	2.65	3.83	1544738400	9.959	33.83	1544731200	27.27	1544781600	32.85	1544734800	24.61	1544785200	 partly-cloudy-day 	18.66	1033.65	76	0.64	0	9.959	330.8	1544702792	1544735599	0.21	1.00E-04	1544716800	18.29	1544688000	33.83	1544731200	13.79	1544688000	32.85	1544734800
50ef1165-9d23-416c-a65c-18906207b295	1545004511	23	16	12	12/16/2018 23:55	America/New_York	North End	West End	Uber	9a0e7b09-b92b-4c41-9779-2ad22b4d779d	WAV	7.5	1.11	1	42.3647	-71.0542	41.29	36.01	 Light Rain 	 Rain throughout the day. 	0.0567	0.94	0.86	8.3	8.3	1545015600	4.054	43.83	1544990400	34.25	1545044400	38.38	1544986800	28.3	1545044400	 rain 	37.56	1012.72	57	1	0	4.054	325.3	1544962119	1544994839	0.3	0.1252	1544979600	39.22	1544954400	43.83	1544990400	33.98	1545019200	38.38	1544986800
91c4861c-1780-42b0-bca1-bbd64a422cc3	1544748008	0	14	12	12/14/2018 0:40	America/New_York	North End	West End	Uber	6d318bcc-22a3-4af6-bddd-b409bfce1546	Black SUV	26	1.11	1	42.3647	-71.0542	31.25	31.25	 Overcast 	 Partly cloudy throughout the day. 	0	0	0.64	2.62	3.54	1544738400	10	33.83	1544731200	27.27	1544781600	32.85	1544734800	24.61	1544785200	 cloudy 	20.53	1035.06	173	0.91	0	10	326.7	1544702792	1544735599	0.21	1.00E-04	1544716800	18.29	1544688000	33.83	1544731200	13.79	1544688000	32.85	1544734800
e219e545-a006-4936-a6cc-7d00adf0e418	1543519081	19	29	11	11/29/2018 19:18	America/New_York	North End	West End	Uber	997acbb5-e102-41e1-b155-9df7de0a73f2	UberPool	5.5	1.11	1	42.3647	-71.0542	43.49	37.19	 Mostly Cloudy 	 Partly cloudy throughout the day. 	0	0	0.52	12.13	19.97	1543514400	9.796	44.61	1543510800	28.79	1543579200	38.21	1543510800	26.41	1543575600	 partly-cloudy-day 	26.83	1007.12	313	0.53	0	9.796	309.7	1543492402	1543526092	0.75	0	1543510800	35.35	1543550400	44.61	1543510800	31.14	1543550400	38.21	1543510800
fa5fb705-03a0-4eb9-82d9-7fe80872f754	1543673584	14	1	12	12/1/2018 14:13	America/New_York	North End	West End	Uber	8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a	Taxi	NA	1.11	1	42.3647	-71.0542	36.99	32.27	 Partly Cloudy 	 Light rain in the morning and overnight. 	0	0	0.68	5.87	6.26	1543672800	9.91	44.66	1543690800	35.04	1543712400	43.99	1543690800	35.69	1543712400	 partly-cloudy-day 	27.53	1022.32	344	0.44	1	9.91	280.1	1543665331	1543698851	0.82	0	1543683600	31.71	1543658400	44.66	1543690800	28.06	1543658400	43.99	1543690800
18d580ac-c91a-4b6d-aa75-ab62566f713e	1544940912	6	16	12	12/16/2018 6:15	America/New_York	North Station	Haymarket Square	Lyft	lyft_plus	Lyft XL	11	0.72	1	42.3661	-71.0631	40.36	35.52	 Clear 	 Rain throughout the day. 	0	0	0.69	7.08	8.47	1545015600	10	43.78	1544990400	34.12	1545044400	38.39	1544986800	28.21	1545044400	 clear-night 	30.94	1022.94	52	0.06	0	10	298.7	1544962122	1544994841	0.3	0.1246	1544979600	38.94	1544954400	43.78	1544990400	33.76	1545019200	38.39	1544986800
3ef5c509-f292-42ef-b39c-bce7059006a0	1543346303	19	27	11	11/27/2018 19:18	America/New_York	North Station	Haymarket Square	Lyft	lyft_lux	Lux Black	16.5	0.72	1	42.3661	-71.0631	42.95	37.54	 Mostly Cloudy 	 Light rain in the morning. 	0	0	0.72	9.42	13.8	1543338000	10	46.83	1543320000	33.75	1543399200	43.85	1543320000	29.97	1543399200	 partly-cloudy-day 	34.56	990.25	257	0.81	0	10	313.6	1543319471	1543353345	0.68	0.1433	1543338000	36.13	1543377600	46.83	1543320000	32.05	1543377600	43.85	1543320000
5ef44fdf-c5d3-4d07-967a-a8710e537e74	1545132906	11	18	12	12/18/2018 11:35	America/New_York	North Station	Haymarket Square	Lyft	lyft	Lyft	7	0.72	1	42.3661	-71.0631	24.71	12.26	 Mostly Cloudy 	 Mostly cloudy throughout the day. 	0	0	0.51	15	24.98	1545127200	9.901	32.81	1545159600	20.92	1545220800	22.75	1545159600	14.29	1545199200	 partly-cloudy-night 	9.22	1006.6	315	0.77	0	9.901	369.6	1545134997	1545167680	0.37	0.0028	1545152400	23.09	1545192000	38.03	1545109200	11.82	1545134400	31.92	1545109200
a7c1afce-9781-41c9-b6a6-df109ad43ccd	1543544884	2	30	11	11/30/2018 2:28	America/New_York	North Station	Haymarket Square	Lyft	lyft_line	Shared	3.5	0.72	1	42.3661	-71.0631	37.11	31.86	 Clear 	 Partly cloudy throughout the day. 	0	0	0.67	6.68	8.53	1543514400	9.969	44.66	1543510800	28.68	1543575600	38.3	1543510800	27.26	1543568400	 clear-night 	27.27	1011.84	318	0.03	0	9.969	296.9	1543492404	1543526094	0.75	0	1543510800	35.15	1543550400	44.66	1543510800	30.98	1543550400	38.3	1543510800
d0782aae-4cfa-45df-b6e4-e300b09c2563	1544978406	16	16	12	12/16/2018 16:40	America/New_York	North Station	Haymarket Square	Lyft	lyft_luxsuv	Lux Black XL	26	0.72	1	42.3661	-71.0631	42.42	37.83	 Overcast 	 Rain throughout the day. 	0.0036	0.29	0.75	7.41	8.54	1545015600	9.608	43.78	1544990400	34.12	1545044400	38.39	1544986800	28.21	1545044400	 cloudy 	35.13	1018.69	76	1	1	9.608	326.7	1544962122	1544994841	0.3	0.1246	1544979600	38.94	1544954400	43.78	1544990400	33.76	1545019200	38.39	1544986800
f4f03d2d-434b-41f3-935a-c29e3f2de8bd	1543218372	7	26	11	11/26/2018 7:46	America/New_York	North Station	Haymarket Square	Lyft	lyft_premier	Lux	13.5	0.72	1	42.3661	-71.0631	42.02	42.02	 Overcast 	 Rain until morning, starting again in the evening. 	0	0	0.91	2.01	2.01	1543287600	6.397	46.49	1543255200	41.9	1543298400	43.84	1543244400	36.7	1543298400	 cloudy 	39.47	1014.24	76	1	0	6.397	304.7	1543233003	1543266973	0.64	0.1225	1543251600	40.45	1543233600	46.49	1543255200	37.17	1543291200	43.84	1543244400
1d451059-895c-4179-8cec-40adfbc4f6d3	1545079210	20	17	12	12/17/2018 20:40	America/New_York	Beacon Hill	South Station	Uber	9a0e7b09-b92b-4c41-9779-2ad22b4d779d	WAV	8.5	2.48	1	42.3588	-71.0707	40.4	35.63	 Mostly Cloudy 	 Light rain in the morning. 	0	0	0.72	6.99	8.23	1545022800	9.808	41.35	1545076800	24	1545134400	35.88	1545076800	11.99	1545134400	 partly-cloudy-day 	31.96	999.8	286	0.77	0	9.808	350.3	1545048561	1545081263	0.33	0.0184	1545066000	34.25	1545044400	41.35	1545076800	28.4	1545044400	35.88	1545076800
1f64fcff-b01f-4b64-90f4-5c866d717317	1544931614	3	16	12	12/16/2018 3:40	America/New_York	Beacon Hill	South Station	Uber	6f72dfc5-27f1-42e8-84db-ccc7a75f6969	UberXL	15	2.48	1	42.3588	-71.0707	40.68	37.1	 Clear 	 Mostly cloudy throughout the day. 	0	0	0.7	5.22	6.35	1544918400	10	54.29	1544896800	39.01	1544954400	53.62	1544896800	35.18	1544954400	 clear-night 	31.67	1024.55	38	0.02	0	10	296.1	1544875681	1544908429	0.27	0.0077	1544893200	39.8	1544929200	54.29	1544896800	36.78	1544929200	53.62	1544896800
2ca4699c-21e1-4fb4-9cc2-1d6221199d08	1543324882	13	27	11	11/27/2018 13:21	America/New_York	Beacon Hill	South Station	Uber	6c84fd89-3f11-4782-9b50-97c468b19529	Black	20.5	2.48	1	42.3588	-71.0707	44.94	42.13	 Possible Drizzle 	 Light rain in the morning. 	0.007	0.61	0.94	5.23	5.23	1543338000	3.231	47.06	1543320000	33.83	1543399200	44.15	1543320000	30.13	1543399200	 rain 	43.32	988.09	227	1	0	3.231	322.8	1543319471	1543353348	0.68	0.1429	1543338000	36.37	1543377600	47.06	1543320000	32.4	1543377600	44.15	1543320000
4149295f-4534-4712-b2cf-160308528c75	1544697612	10	13	12	12/13/2018 10:40	America/New_York	Beacon Hill	South Station	Uber	55c66225-fbe7-4fd5-9072-eab1ece5e23e	UberX	8.5	2.48	1	42.3647	-71.0542	20.38	20.38	 Clear 	 Partly cloudy throughout the day. 	0	0	0.66	2.94	3.22	1544738400	9.831	33.83	1544731200	27.27	1544781600	32.85	1544734800	24.61	1544785200	 clear-night 	10.87	1031.51	2	0.03	0	9.831	327.3	1544702792	1544735599	0.21	1.00E-04	1544716800	18.29	1544688000	33.83	1544731200	13.79	1544688000	32.85	1544734800
80d2a972-2686-4edc-bc22-ddccdf211fde	1545085513	22	17	12	12/17/2018 22:25	America/New_York	Beacon Hill	South Station	Uber	997acbb5-e102-41e1-b155-9df7de0a73f2	UberPool	7	2.48	1	42.3588	-71.0707	39.75	35.21	 Overcast 	 Light rain in the morning. 	0	0	0.73	6.38	9.37	1545022800	9.775	41.35	1545076800	24	1545134400	35.88	1545076800	11.99	1545134400	 cloudy 	31.63	1000.26	285	0.92	0	9.775	364.4	1545048561	1545081263	0.33	0.0184	1545066000	34.25	1545044400	41.35	1545076800	28.4	1545044400	35.88	1545076800
8674e79f-4c5b-4a2e-8327-a68997d5d740	1544817908	20	14	12	12/14/2018 20:05	America/New_York	Beacon Hill	South Station	Uber	6d318bcc-22a3-4af6-bddd-b409bfce1546	Black SUV	27.5	2.48	1	42.3588	-71.0707	45.35	43.63	 Partly Cloudy 	 Partly cloudy throughout the day. 	0	0	0.57	3.84	4.05	1544846400	9.854	46.45	1544814000	40.89	1544832000	43.71	1544817600	38.78	1544835600	 partly-cloudy-day 	30.89	1029.37	166	0.34	0	9.854	289.1	1544789239	1544822015	0.24	0	1544806800	27.07	1544788800	46.45	1544814000	27.72	1544788800	43.71	1544817600
eee70d94-6706-4b95-a8ce-0e34f0fa8f37	1543794776	23	2	12	12/2/2018 23:52	America/New_York	Beacon Hill	South Station	Uber	8cf7e821-f0d3-49c6-8eba-e679c0ebcf6a	Taxi	NA	2.48	1	42.3588	-71.0707	48.83	48.83	 Overcast 	 Light rain until evening. 	0	0	0.96	2.83	2.98	1543755600	7.79	50.73	1543788000	44.99	1543816800	50.06	1543788000	45.64	1543816800	 cloudy 	47.81	1002.81	275	1	0	7.79	287.3	1543751797	1543785238	0.86	0.0904	1543770000	36.45	1543726800	50.73	1543788000	35.85	1543748400	50.06	1543788000
00dd58fc-fa9e-4eeb-bb6e-dfeb94611e85	1543289422	3	27	11	11/27/2018 3:30	America/New_York	North Station	Northeastern University	Lyft	lyft_line	Shared	3.5	3.24	1	42.3661	-71.0631	43.73	37.84	 Rain 	 Rain until morning, starting again in the evening. 	0.1088	1	0.89	11.14	16.89	1543287600	4.503	46.49	1543255200	41.9	1543298400	43.84	1543244400	36.7	1543298400	 rain 	40.83	1001.71	79	1	0	4.503	290.3	1543233003	1543266973	0.64	0.1225	1543251600	40.45	1543233600	46.49	1543255200	37.17	1543291200	43.84	1543244400
174b960d-58f1-4dfd-8672-8b43f13726a7	1543774987	18	2	12	12/2/2018 18:23	America/New_York	North Station	Northeastern University	Lyft	lyft	Lyft	11	3.24	1	42.3661	-71.0631	48.23	46.21	 Light Rain 	 Light rain until evening. 	0.0341	1	0.92	4.88	7.48	1543755600	1.588	50.94	1543788000	44.88	1543816800	50.27	1543788000	45.53	1543816800	 rain 	46.13	1006.41	129	1	1	1.588	282.8	1543751796	1543785235	0.86	0.0894	1543770000	36.4	1543726800	50.94	1543788000	35.78	1543748400	50.27	1543788000
1d34b421-4ee7-4ec5-bba5-265f43b91a4e	1544816706	19	14	12	12/14/2018 19:45	America/New_York	North Station	Northeastern University	Lyft	lyft_premier	Lux	19.5	3.24	1	42.3661	-71.0631	45.82	43.92	 Partly Cloudy 	 Partly cloudy throughout the day. 	0	0	0.53	4.16	4.16	1544846400	9.874	46.61	1544814000	40.76	1544835600	43.85	1544817600	38.58	1544835600	 partly-cloudy-day 	29.78	1029.37	165	0.39	0	9.874	289	1544789238	1544822012	0.24	0	1544806800	27.11	1544781600	46.61	1544814000	27.76	1544781600	43.85	1544817600
72fb8672-a823-447e-ae15-fd51aef9db66	1543743182	9	2	12	12/2/2018 9:33	America/New_York	North Station	Northeastern University	Lyft	lyft_lux	Lux Black	26	3.24	1	42.3661	-71.0631	38.54	36.11	 Light Rain 	 Light rain until evening. 	0.0308	1	0.93	3.53	3.98	1543755600	4.421	50.94	1543788000	44.88	1543816800	50.27	1543788000	45.53	1543816800	 rain 	36.81	1019.41	124	1	0	4.421	271.2	1543751796	1543785235	0.86	0.0894	1543770000	36.4	1543726800	50.94	1543788000	35.78	1543748400	50.27	1543788000
e61386a3-b205-49b4-b064-990b124ecfa2	1544747411	0	14	12	12/14/2018 0:30	America/New_York	North Station	Northeastern University	Lyft	lyft_plus	Lyft XL	16.5	3.24	1	42.3647	-71.0542	31.25	31.25	 Overcast 	 Partly cloudy throughout the day. 	0	0	0.64	2.62	3.54	1544738400	10	33.83	1544731200	27.27	1544781600	32.85	1544734800	24.61	1544785200	 cloudy 	20.53	1035.06	173	0.91	0	10	326.7	1544702792	1544735599	0.21	1.00E-04	1544716800	18.29	1544688000	33.83	1544731200	13.79	1544688000	32.85	1544734800
